r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDAGRNOWC01,39,2022,0.75
REGION1,LNDAGRNOWC01,39,2023,0.77
REGION1,LNDAGRNOWC01,39,2024,0.79
REGION1,LNDAGRNOWC01,39,2025,0.81
REGION1,LNDAGRNOWC01,39,2026,0.83
REGION1,LNDAGRNOWC01,39,2027,0.85
REGION1,LNDAGRNOWC01,39,2028,0.87
REGION1,LNDAGRNOWC01,39,2029,0.89
REGION1,LNDAGRNOWC01,39,2030,0.91
REGION1,LNDAGRNOWC01,25,2024,0.1849
REGION1,LNDAGRNOWC01,25,2025,0.1572
REGION1,LNDAGRNOWC01,25,2026,0.1336
REGION1,LNDAGRNOWC01,25,2027,0.1135
REGION1,LNDAGRNOWC01,25,2028,0.0965
REGION1,LNDAGRNOWC01,29,2025,0.1786
REGION1,LNDAGRNOWC01,29,2026,0.6824
REGION1,LNDAGRNOWC01,29,2027,1.1567
REGION1,LNDAGRNOWC01,29,2028,1.6034
REGION1,LNDAGRNOWC01,29,2029,2.1063
REGION1,LNDAGRNOWC01,29,2030,2.4908
REGION1,LNDAGRNOWC01,30,2023,0.0466
REGION1,LNDAGRNOWC01,30,2024,0.0396
REGION1,LNDAGRNOWC01,30,2025,0.0337
REGION1,LNDAGRNOWC01,30,2026,0.0286
REGION1,LNDAGRNOWC01,30,2027,0.0243
REGION1,LNDAGRNOWC01,30,2028,0.0207
REGION1,LNDAGRNOWC01,30,2029,0.0176
REGION1,LNDAGRNOWC01,30,2030,0.0149
REGION1,LNDAGRNOWC01,37,2016,2.2457
REGION1,LNDAGRNOWC01,37,2017,2.6231
REGION1,LNDAGRNOWC01,37,2018,2.9902
REGION1,LNDAGRNOWC01,37,2019,3.3379
REGION1,LNDAGRNOWC01,37,2020,3.6673
REGION1,LNDAGRNOWC01,37,2021,3.9792
REGION1,LNDAGRNOWC01,37,2022,4.2745
REGION1,LNDAGRNOWC01,37,2023,4.5074
REGION1,LNDAGRNOWC01,37,2024,4.594
REGION1,LNDAGRNOWC01,37,2025,4.6649
REGION1,LNDAGRNOWC01,37,2026,4.4317
REGION1,LNDAGRNOWC01,37,2027,4.2101
REGION1,LNDAGRNOWC01,37,2028,3.9996
REGION1,LNDAGRNOWC01,37,2029,3.7996
REGION1,LNDAGRNOWC01,37,2030,3.6096
REGION1,LNDAGRNOWC01,38,2016,8.1493
REGION1,LNDAGRNOWC01,38,2017,7.7418
REGION1,LNDAGRNOWC01,38,2018,7.3547
REGION1,LNDAGRNOWC01,38,2019,6.987
REGION1,LNDAGRNOWC01,38,2020,6.6376
REGION1,LNDAGRNOWC01,38,2021,6.3057
REGION1,LNDAGRNOWC01,38,2022,5.9905
REGION1,LNDAGRNOWC01,38,2023,5.6909
REGION1,LNDAGRNOWC01,38,2024,5.4064
REGION1,LNDAGRNOWC01,38,2025,5.1361
REGION1,LNDAGRNOWC01,38,2026,4.8793
REGION1,LNDAGRNOWC01,38,2027,4.6353
REGION1,LNDAGRNOWC01,38,2028,4.4035
REGION1,LNDAGRNOWC01,38,2029,4.1834
REGION1,LNDAGRNOWC01,38,2030,3.9742
REGION1,LNDAGRNOWC01,40,2016,0.1372
REGION1,LNDAGRNOWC01,40,2017,0.1372
REGION1,LNDAGRNOWC01,40,2018,0.1372
REGION1,LNDAGRNOWC01,40,2019,0.1372
REGION1,LNDAGRNOWC01,40,2020,0.1372
REGION1,LNDAGRNOWC01,40,2021,0.1372
REGION1,LNDAGRNOWC01,40,2022,0.1372
REGION1,LNDAGRNOWC01,40,2023,0.1372
REGION1,LNDAGRNOWC01,40,2024,0.1372
REGION1,LNDAGRNOWC01,40,2025,0.1372
REGION1,LNDAGRNOWC01,40,2026,0.1372
REGION1,LNDAGRNOWC01,40,2027,0.1372
REGION1,LNDAGRNOWC01,40,2028,0.1372
REGION1,LNDAGRNOWC01,40,2029,0.1372
REGION1,LNDAGRNOWC01,40,2030,0.1372
REGION1,LNDAGRNOWC02,1,2016,0.137
REGION1,LNDAGRNOWC02,1,2017,0.1279
REGION1,LNDAGRNOWC02,1,2018,0.1187
REGION1,LNDAGRNOWC02,1,2019,0.1096
REGION1,LNDAGRNOWC02,1,2020,0.1005
REGION1,LNDAGRNOWC02,1,2021,0.0913
REGION1,LNDAGRNOWC02,1,2022,0.0822
REGION1,LNDAGRNOWC02,1,2023,0.0731
REGION1,LNDAGRNOWC02,1,2024,0.0639
REGION1,LNDAGRNOWC02,1,2025,0.0548
REGION1,LNDAGRNOWC02,1,2026,0.0457
REGION1,LNDAGRNOWC02,1,2027,0.0365
REGION1,LNDAGRNOWC02,1,2028,0.0274
REGION1,LNDAGRNOWC02,1,2029,0.0183
REGION1,LNDAGRNOWC02,1,2030,0.0091
REGION1,LNDAGRNOWC02,11,2016,0.2166
REGION1,LNDAGRNOWC02,11,2017,0.2022
REGION1,LNDAGRNOWC02,11,2018,0.1877
REGION1,LNDAGRNOWC02,11,2019,0.1733
REGION1,LNDAGRNOWC02,11,2020,0.1588
REGION1,LNDAGRNOWC02,11,2021,0.1444
REGION1,LNDAGRNOWC02,11,2022,0.13
REGION1,LNDAGRNOWC02,11,2023,0.1155
REGION1,LNDAGRNOWC02,11,2024,0.1011
REGION1,LNDAGRNOWC02,11,2025,0.0866
REGION1,LNDAGRNOWC02,11,2026,0.0722
REGION1,LNDAGRNOWC02,11,2027,0.0578
REGION1,LNDAGRNOWC02,11,2028,0.0433
REGION1,LNDAGRNOWC02,11,2029,0.0289
REGION1,LNDAGRNOWC02,11,2030,0.0144
REGION1,LNDAGRNOWC02,12,2016,0.2166
REGION1,LNDAGRNOWC02,12,2017,0.2022
REGION1,LNDAGRNOWC02,12,2018,0.1877
REGION1,LNDAGRNOWC02,12,2019,0.1733
REGION1,LNDAGRNOWC02,12,2020,0.1588
REGION1,LNDAGRNOWC02,12,2021,0.1444
REGION1,LNDAGRNOWC02,12,2022,0.13
REGION1,LNDAGRNOWC02,12,2023,0.1155
REGION1,LNDAGRNOWC02,12,2024,0.0999
REGION1,LNDAGRNOWC02,12,2025,0.0849
REGION1,LNDAGRNOWC02,12,2026,0.0722
REGION1,LNDAGRNOWC02,12,2027,0.0614
REGION1,LNDAGRNOWC02,12,2028,0.0522
REGION1,LNDAGRNOWC02,12,2029,0.0443
REGION1,LNDAGRNOWC02,12,2030,0.0377
REGION1,LNDAGRNOWC02,16,2016,0.7844
REGION1,LNDAGRNOWC02,16,2017,0.7321
REGION1,LNDAGRNOWC02,16,2018,0.6798
REGION1,LNDAGRNOWC02,16,2019,0.6275
REGION1,LNDAGRNOWC02,16,2020,0.5752
REGION1,LNDAGRNOWC02,16,2021,0.5229
REGION1,LNDAGRNOWC02,16,2022,0.4707
REGION1,LNDAGRNOWC02,16,2023,0.4184
REGION1,LNDAGRNOWC02,16,2024,0.3661
REGION1,LNDAGRNOWC02,16,2025,0.3138
REGION1,LNDAGRNOWC02,16,2026,0.2615
REGION1,LNDAGRNOWC02,16,2027,0.2092
REGION1,LNDAGRNOWC02,16,2028,0.1569
REGION1,LNDAGRNOWC02,16,2029,0.1046
REGION1,LNDAGRNOWC02,16,2030,0.0523
REGION1,LNDAGRNOWC02,17,2016,0.7844
REGION1,LNDAGRNOWC02,17,2017,0.7321
REGION1,LNDAGRNOWC02,17,2018,0.6798
REGION1,LNDAGRNOWC02,17,2019,0.6275
REGION1,LNDAGRNOWC02,17,2020,0.5752
REGION1,LNDAGRNOWC02,17,2021,0.5229
REGION1,LNDAGRNOWC02,17,2022,0.4707
REGION1,LNDAGRNOWC02,17,2023,0.4184
REGION1,LNDAGRNOWC02,17,2024,0.3661
REGION1,LNDAGRNOWC02,17,2025,0.3138
REGION1,LNDAGRNOWC02,17,2026,0.2667
REGION1,LNDAGRNOWC02,17,2027,0.2267
REGION1,LNDAGRNOWC02,17,2028,0.1927
REGION1,LNDAGRNOWC02,17,2029,0.1638
REGION1,LNDAGRNOWC02,17,2030,0.1392
REGION1,LNDAGRNOWC02,2,2016,0.137
REGION1,LNDAGRNOWC02,2,2017,0.1279
REGION1,LNDAGRNOWC02,2,2018,0.1187
REGION1,LNDAGRNOWC02,2,2019,0.1096
REGION1,LNDAGRNOWC02,2,2020,0.1005
REGION1,LNDAGRNOWC02,2,2021,0.0913
REGION1,LNDAGRNOWC02,2,2022,0.0822
REGION1,LNDAGRNOWC02,2,2023,0.0731
REGION1,LNDAGRNOWC02,2,2024,0.0639
REGION1,LNDAGRNOWC02,2,2025,0.0543
REGION1,LNDAGRNOWC02,2,2026,0.0462
REGION1,LNDAGRNOWC02,2,2027,0.0393
REGION1,LNDAGRNOWC02,2,2028,0.0334
REGION1,LNDAGRNOWC02,2,2029,0.0284
REGION1,LNDAGRNOWC02,2,2030,0.0241
REGION1,LNDAGRNOWC02,21,2016,5.5822
REGION1,LNDAGRNOWC02,21,2017,5.21
REGION1,LNDAGRNOWC02,21,2018,4.8379
REGION1,LNDAGRNOWC02,21,2019,4.4657
REGION1,LNDAGRNOWC02,21,2020,4.0936
REGION1,LNDAGRNOWC02,21,2021,3.7215
REGION1,LNDAGRNOWC02,21,2022,3.3493
REGION1,LNDAGRNOWC02,21,2023,2.9772
REGION1,LNDAGRNOWC02,21,2024,2.605
REGION1,LNDAGRNOWC02,21,2025,2.2329
REGION1,LNDAGRNOWC02,21,2026,1.8607
REGION1,LNDAGRNOWC02,21,2027,1.4886
REGION1,LNDAGRNOWC02,21,2028,1.1164
REGION1,LNDAGRNOWC02,21,2029,0.7443
REGION1,LNDAGRNOWC02,21,2030,0.3721
REGION1,LNDAGRNOWC02,22,2016,5.5822
REGION1,LNDAGRNOWC02,22,2017,5.21
REGION1,LNDAGRNOWC02,22,2018,4.8379
REGION1,LNDAGRNOWC02,22,2019,4.4657
REGION1,LNDAGRNOWC02,22,2020,4.0936
REGION1,LNDAGRNOWC02,22,2021,3.7215
REGION1,LNDAGRNOWC02,22,2022,3.3493
REGION1,LNDAGRNOWC02,22,2023,2.9772
REGION1,LNDAGRNOWC02,22,2024,2.605
REGION1,LNDAGRNOWC02,22,2025,2.2329
REGION1,LNDAGRNOWC02,22,2026,1.8979
REGION1,LNDAGRNOWC02,22,2027,1.6133
REGION1,LNDAGRNOWC02,22,2028,1.3713
REGION1,LNDAGRNOWC02,22,2029,1.1656
REGION1,LNDAGRNOWC02,22,2030,0.9907
REGION1,LNDAGRNOWC02,26,2016,0.0863
REGION1,LNDAGRNOWC02,26,2017,0.0806
REGION1,LNDAGRNOWC02,26,2018,0.0748
REGION1,LNDAGRNOWC02,26,2019,0.0691
REGION1,LNDAGRNOWC02,26,2020,0.0633
REGION1,LNDAGRNOWC02,26,2021,0.0575
REGION1,LNDAGRNOWC02,26,2022,0.0518
REGION1,LNDAGRNOWC02,26,2023,0.046
REGION1,LNDAGRNOWC02,26,2024,0.0403
REGION1,LNDAGRNOWC02,26,2025,0.0345
REGION1,LNDAGRNOWC02,26,2026,0.0288
REGION1,LNDAGRNOWC02,26,2027,0.023
REGION1,LNDAGRNOWC02,26,2028,0.0173
REGION1,LNDAGRNOWC02,26,2029,0.0115
REGION1,LNDAGRNOWC02,26,2030,0.0058
REGION1,LNDAGRNOWC02,27,2016,0.0863
REGION1,LNDAGRNOWC02,27,2017,0.0806
REGION1,LNDAGRNOWC02,27,2018,0.0748
REGION1,LNDAGRNOWC02,27,2019,0.0691
REGION1,LNDAGRNOWC02,27,2020,0.0633
REGION1,LNDAGRNOWC02,27,2021,0.0575
REGION1,LNDAGRNOWC02,27,2022,0.0518
REGION1,LNDAGRNOWC02,27,2023,0.046
REGION1,LNDAGRNOWC02,27,2024,0.0403
REGION1,LNDAGRNOWC02,31,2016,0.1026
REGION1,LNDAGRNOWC02,31,2017,0.0957
REGION1,LNDAGRNOWC02,31,2018,0.0889
REGION1,LNDAGRNOWC02,31,2019,0.0821
REGION1,LNDAGRNOWC02,31,2020,0.0752
REGION1,LNDAGRNOWC02,31,2021,0.0684
REGION1,LNDAGRNOWC02,31,2022,0.0616
REGION1,LNDAGRNOWC02,31,2023,0.0547
REGION1,LNDAGRNOWC02,31,2024,0.0479
REGION1,LNDAGRNOWC02,31,2025,0.041
REGION1,LNDAGRNOWC02,31,2026,0.0342
REGION1,LNDAGRNOWC02,31,2027,0.0274
REGION1,LNDAGRNOWC02,31,2028,0.0205
REGION1,LNDAGRNOWC02,31,2029,0.0137
REGION1,LNDAGRNOWC02,31,2030,0.0068
REGION1,LNDAGRNOWC02,32,2016,0.1026
REGION1,LNDAGRNOWC02,32,2017,0.0957
REGION1,LNDAGRNOWC02,32,2018,0.0889
REGION1,LNDAGRNOWC02,32,2019,0.0821
REGION1,LNDAGRNOWC02,32,2020,0.0752
REGION1,LNDAGRNOWC02,32,2021,0.0684
REGION1,LNDAGRNOWC02,32,2022,0.0616
REGION1,LNDAGRNOWC02,32,2023,0.0547
REGION1,LNDAGRNOWC02,32,2024,0.0479
REGION1,LNDAGRNOWC02,32,2025,0.0407
REGION1,LNDAGRNOWC02,32,2026,0.0346
REGION1,LNDAGRNOWC02,32,2027,0.0294
REGION1,LNDAGRNOWC02,32,2028,0.025
REGION1,LNDAGRNOWC02,32,2029,0.0212
REGION1,LNDAGRNOWC02,32,2030,0.0181
REGION1,LNDAGRNOWC02,6,2016,0.2118
REGION1,LNDAGRNOWC02,6,2017,0.1977
REGION1,LNDAGRNOWC02,6,2018,0.1836
REGION1,LNDAGRNOWC02,6,2019,0.1694
REGION1,LNDAGRNOWC02,6,2020,0.1553
REGION1,LNDAGRNOWC02,6,2021,0.1412
REGION1,LNDAGRNOWC02,6,2022,0.1271
REGION1,LNDAGRNOWC02,6,2023,0.113
REGION1,LNDAGRNOWC02,6,2024,0.0988
REGION1,LNDAGRNOWC02,6,2025,0.0847
REGION1,LNDAGRNOWC02,6,2026,0.0706
REGION1,LNDAGRNOWC02,6,2027,0.0565
REGION1,LNDAGRNOWC02,6,2028,0.0424
REGION1,LNDAGRNOWC02,6,2029,0.0282
REGION1,LNDAGRNOWC02,6,2030,0.0141
REGION1,LNDAGRNOWC02,7,2016,0.2118
REGION1,LNDAGRNOWC02,7,2017,0.1977
REGION1,LNDAGRNOWC02,7,2018,0.1836
REGION1,LNDAGRNOWC02,7,2019,0.1694
REGION1,LNDAGRNOWC02,7,2020,0.1553
REGION1,LNDAGRNOWC02,7,2021,0.1412
REGION1,LNDAGRNOWC02,7,2022,0.1271
REGION1,LNDAGRNOWC02,7,2023,0.113
REGION1,LNDAGRNOWC02,7,2024,0.0988
REGION1,LNDAGRNOWC02,7,2025,0.084
REGION1,LNDAGRNOWC02,7,2026,0.0714
REGION1,LNDAGRNOWC02,7,2027,0.0607
REGION1,LNDAGRNOWC02,7,2028,0.0516
REGION1,LNDAGRNOWC02,7,2029,0.0439
REGION1,LNDAGRNOWC02,7,2030,0.0373
REGION1,LNDAGRNOWC02,36,2016,0.0008
REGION1,LNDAGRNOWC02,36,2017,0.0008
REGION1,LNDAGRNOWC02,36,2018,0.0008
REGION1,LNDAGRNOWC02,36,2019,0.0008
REGION1,LNDAGRNOWC02,36,2020,0.0008
REGION1,LNDAGRNOWC02,36,2021,0.0008
REGION1,LNDAGRNOWC02,36,2022,0.0008
REGION1,LNDAGRNOWC02,36,2023,0.0008
REGION1,LNDAGRNOWC02,36,2024,0.0008
REGION1,LNDAGRNOWC02,36,2025,0.0008
REGION1,LNDAGRNOWC02,36,2026,0.0008
REGION1,LNDAGRNOWC02,36,2027,0.0008
REGION1,LNDAGRNOWC02,36,2028,0.0008
REGION1,LNDAGRNOWC02,36,2029,0.0008
REGION1,LNDAGRNOWC02,36,2030,0.0008
REGION1,LNDAGRNOWC02,39,2016,0.73
REGION1,LNDAGRNOWC02,39,2017,0.76
REGION1,LNDAGRNOWC02,39,2018,0.78
REGION1,LNDAGRNOWC02,39,2019,0.81
REGION1,LNDAGRNOWC02,39,2020,0.83
REGION1,LNDAGRNOWC02,39,2021,0.85
REGION1,LNDAGRNOWC02,39,2022,0.88
REGION1,LNDAGRNOWC02,39,2023,0.9
REGION1,LNDAGRNOWC02,39,2024,0.92
REGION1,LNDAGRNOWC02,39,2025,0.95
REGION1,LNDAGRNOWC02,39,2026,0.97
REGION1,LNDAGRNOWC02,39,2027,0.99
REGION1,LNDAGRNOWC02,39,2028,1.02
REGION1,LNDAGRNOWC02,39,2029,1.04
REGION1,LNDAGRNOWC02,39,2030,1.06
REGION1,LNDAGRNOWC02,3,2016,0.1785
REGION1,LNDAGRNOWC02,3,2017,0.1666
REGION1,LNDAGRNOWC02,3,2018,0.1547
REGION1,LNDAGRNOWC02,3,2019,0.1428
REGION1,LNDAGRNOWC02,3,2020,0.1309
REGION1,LNDAGRNOWC02,3,2021,0.119
REGION1,LNDAGRNOWC02,3,2022,0.1071
REGION1,LNDAGRNOWC02,3,2023,0.0952
REGION1,LNDAGRNOWC02,3,2024,0.0833
REGION1,LNDAGRNOWC02,3,2025,0.0714
REGION1,LNDAGRNOWC02,3,2026,0.0595
REGION1,LNDAGRNOWC02,3,2027,0.0476
REGION1,LNDAGRNOWC02,3,2028,0.0357
REGION1,LNDAGRNOWC02,3,2029,0.0238
REGION1,LNDAGRNOWC02,3,2030,0.0119
REGION1,LNDAGRNOWC02,4,2016,0.238
REGION1,LNDAGRNOWC02,4,2017,0.2221
REGION1,LNDAGRNOWC02,4,2018,0.2062
REGION1,LNDAGRNOWC02,4,2019,0.1904
REGION1,LNDAGRNOWC02,4,2020,0.1745
REGION1,LNDAGRNOWC02,4,2021,0.1586
REGION1,LNDAGRNOWC02,4,2022,0.1428
REGION1,LNDAGRNOWC02,4,2023,0.1269
REGION1,LNDAGRNOWC02,4,2024,0.1111
REGION1,LNDAGRNOWC02,4,2025,0.0944
REGION1,LNDAGRNOWC02,4,2026,0.0802
REGION1,LNDAGRNOWC02,4,2027,0.0682
REGION1,LNDAGRNOWC02,4,2028,0.058
REGION1,LNDAGRNOWC02,4,2029,0.0493
REGION1,LNDAGRNOWC02,4,2030,0.0419
REGION1,LNDAGRNOWC02,5,2017,0.1666
REGION1,LNDAGRNOWC02,5,2018,0.1547
REGION1,LNDAGRNOWC02,5,2019,0.1428
REGION1,LNDAGRNOWC02,5,2020,0.1214
REGION1,LNDAGRNOWC02,5,2021,0.1032
REGION1,LNDAGRNOWC02,5,2022,0.0028
REGION1,LNDAGRNOWC02,5,2026,0.0458
REGION1,LNDAGRNOWC02,5,2027,0.0389
REGION1,LNDAGRNOWC02,8,2016,0.1692
REGION1,LNDAGRNOWC02,8,2017,0.1579
REGION1,LNDAGRNOWC02,8,2018,0.1466
REGION1,LNDAGRNOWC02,8,2019,0.1353
REGION1,LNDAGRNOWC02,8,2020,0.1241
REGION1,LNDAGRNOWC02,8,2021,0.1128
REGION1,LNDAGRNOWC02,8,2022,0.1015
REGION1,LNDAGRNOWC02,8,2023,0.0902
REGION1,LNDAGRNOWC02,8,2024,0.0789
REGION1,LNDAGRNOWC02,8,2025,0.0677
REGION1,LNDAGRNOWC02,8,2026,0.0564
REGION1,LNDAGRNOWC02,8,2027,0.0451
REGION1,LNDAGRNOWC02,8,2028,0.0338
REGION1,LNDAGRNOWC02,8,2029,0.0226
REGION1,LNDAGRNOWC02,8,2030,0.0113
REGION1,LNDAGRNOWC02,9,2016,0.2256
REGION1,LNDAGRNOWC02,9,2017,0.2105
REGION1,LNDAGRNOWC02,9,2018,0.1955
REGION1,LNDAGRNOWC02,9,2019,0.1804
REGION1,LNDAGRNOWC02,9,2020,0.1654
REGION1,LNDAGRNOWC02,9,2021,0.1504
REGION1,LNDAGRNOWC02,9,2022,0.1353
REGION1,LNDAGRNOWC02,9,2023,0.1203
REGION1,LNDAGRNOWC02,9,2024,0.1053
REGION1,LNDAGRNOWC02,9,2025,0.0895
REGION1,LNDAGRNOWC02,9,2026,0.0761
REGION1,LNDAGRNOWC02,9,2027,0.0646
REGION1,LNDAGRNOWC02,9,2028,0.0549
REGION1,LNDAGRNOWC02,9,2029,0.0467
REGION1,LNDAGRNOWC02,9,2030,0.0397
REGION1,LNDAGRNOWC02,10,2016,0.1692
REGION1,LNDAGRNOWC02,10,2019,0.1353
REGION1,LNDAGRNOWC02,13,2016,0.4082
REGION1,LNDAGRNOWC02,13,2017,0.3809
REGION1,LNDAGRNOWC02,13,2018,0.3537
REGION1,LNDAGRNOWC02,13,2019,0.3265
REGION1,LNDAGRNOWC02,13,2020,0.2993
REGION1,LNDAGRNOWC02,13,2021,0.2721
REGION1,LNDAGRNOWC02,13,2022,0.2449
REGION1,LNDAGRNOWC02,13,2023,0.2177
REGION1,LNDAGRNOWC02,13,2024,0.1905
REGION1,LNDAGRNOWC02,13,2025,0.1633
REGION1,LNDAGRNOWC02,13,2026,0.1361
REGION1,LNDAGRNOWC02,13,2027,0.1088
REGION1,LNDAGRNOWC02,13,2028,0.0816
REGION1,LNDAGRNOWC02,13,2029,0.0544
REGION1,LNDAGRNOWC02,13,2030,0.0272
REGION1,LNDAGRNOWC02,14,2016,0.5442
REGION1,LNDAGRNOWC02,14,2017,0.5079
REGION1,LNDAGRNOWC02,14,2018,0.4716
REGION1,LNDAGRNOWC02,14,2019,0.4354
REGION1,LNDAGRNOWC02,14,2020,0.3991
REGION1,LNDAGRNOWC02,14,2021,0.3628
REGION1,LNDAGRNOWC02,14,2022,0.3265
REGION1,LNDAGRNOWC02,14,2023,0.2902
REGION1,LNDAGRNOWC02,14,2024,0.2511
REGION1,LNDAGRNOWC02,14,2025,0.2134
REGION1,LNDAGRNOWC02,14,2026,0.1814
REGION1,LNDAGRNOWC02,14,2027,0.1542
REGION1,LNDAGRNOWC02,14,2028,0.1311
REGION1,LNDAGRNOWC02,14,2029,0.1114
REGION1,LNDAGRNOWC02,14,2030,0.0947
REGION1,LNDAGRNOWC02,15,2017,0.0007
REGION1,LNDAGRNOWC02,15,2018,0.0945
REGION1,LNDAGRNOWC02,15,2019,0.3265
REGION1,LNDAGRNOWC02,15,2020,0.282
REGION1,LNDAGRNOWC02,15,2021,0.0883
REGION1,LNDAGRNOWC02,15,2027,0.0904
REGION1,LNDAGRNOWC02,18,2016,1.0235
REGION1,LNDAGRNOWC02,18,2017,0.9552
REGION1,LNDAGRNOWC02,18,2018,0.887
REGION1,LNDAGRNOWC02,18,2019,0.8188
REGION1,LNDAGRNOWC02,18,2020,0.7505
REGION1,LNDAGRNOWC02,18,2021,0.6823
REGION1,LNDAGRNOWC02,18,2022,0.6141
REGION1,LNDAGRNOWC02,18,2023,0.5458
REGION1,LNDAGRNOWC02,18,2024,0.4776
REGION1,LNDAGRNOWC02,18,2025,0.4094
REGION1,LNDAGRNOWC02,18,2026,0.3412
REGION1,LNDAGRNOWC02,18,2027,0.2729
REGION1,LNDAGRNOWC02,18,2028,0.2047
REGION1,LNDAGRNOWC02,18,2029,0.1365
REGION1,LNDAGRNOWC02,18,2030,0.0682
REGION1,LNDAGRNOWC02,19,2016,1.3646
REGION1,LNDAGRNOWC02,19,2017,2.8899
REGION1,LNDAGRNOWC02,19,2018,4.4035
REGION1,LNDAGRNOWC02,19,2019,6.0189
REGION1,LNDAGRNOWC02,19,2020,8.0982
REGION1,LNDAGRNOWC02,19,2021,10.1805
REGION1,LNDAGRNOWC02,19,2022,12.1726
REGION1,LNDAGRNOWC02,19,2023,14.0715
REGION1,LNDAGRNOWC02,19,2024,15.9308
REGION1,LNDAGRNOWC02,19,2025,17.9797
REGION1,LNDAGRNOWC02,19,2026,20.3024
REGION1,LNDAGRNOWC02,19,2027,22.4675
REGION1,LNDAGRNOWC02,19,2028,24.6984
REGION1,LNDAGRNOWC02,19,2029,26.8265
REGION1,LNDAGRNOWC02,19,2030,28.6868
REGION1,LNDAGRNOWC02,20,2016,1.0235
REGION1,LNDAGRNOWC02,20,2017,0.9552
REGION1,LNDAGRNOWC02,20,2018,0.887
REGION1,LNDAGRNOWC02,20,2019,0.8188
REGION1,LNDAGRNOWC02,20,2020,0.7505
REGION1,LNDAGRNOWC02,20,2021,0.6823
REGION1,LNDAGRNOWC02,20,2022,0.6141
REGION1,LNDAGRNOWC02,20,2023,0.5458
REGION1,LNDAGRNOWC02,20,2024,0.464
REGION1,LNDAGRNOWC02,20,2025,0.3944
REGION1,LNDAGRNOWC02,20,2026,0.3352
REGION1,LNDAGRNOWC02,20,2027,0.2849
REGION1,LNDAGRNOWC02,20,2028,0.2422
REGION1,LNDAGRNOWC02,20,2029,0.2059
REGION1,LNDAGRNOWC02,20,2030,0.175
REGION1,LNDAGRNOWC02,23,2016,0.483
REGION1,LNDAGRNOWC02,23,2017,0.4508
REGION1,LNDAGRNOWC02,23,2018,0.4186
REGION1,LNDAGRNOWC02,23,2019,0.3864
REGION1,LNDAGRNOWC02,23,2020,0.3542
REGION1,LNDAGRNOWC02,23,2021,0.322
REGION1,LNDAGRNOWC02,23,2022,0.2898
REGION1,LNDAGRNOWC02,23,2023,0.2576
REGION1,LNDAGRNOWC02,23,2024,0.2254
REGION1,LNDAGRNOWC02,23,2025,0.1932
REGION1,LNDAGRNOWC02,23,2026,0.161
REGION1,LNDAGRNOWC02,23,2027,0.1288
REGION1,LNDAGRNOWC02,23,2028,0.0966
REGION1,LNDAGRNOWC02,23,2029,0.0644
REGION1,LNDAGRNOWC02,23,2030,0.0322
REGION1,LNDAGRNOWC02,24,2016,0.644
REGION1,LNDAGRNOWC02,24,2017,0.601
REGION1,LNDAGRNOWC02,24,2018,0.5581
REGION1,LNDAGRNOWC02,24,2019,0.5152
REGION1,LNDAGRNOWC02,24,2020,0.4722
REGION1,LNDAGRNOWC02,24,2021,0.4293
REGION1,LNDAGRNOWC02,24,2022,0.3864
REGION1,LNDAGRNOWC02,24,2023,0.3435
REGION1,LNDAGRNOWC02,24,2024,0.3005
REGION1,LNDAGRNOWC02,24,2025,0.2576
REGION1,LNDAGRNOWC02,24,2026,0.2189
REGION1,LNDAGRNOWC02,24,2027,0.1861
REGION1,LNDAGRNOWC02,24,2028,0.1582
REGION1,LNDAGRNOWC02,24,2029,0.1345
REGION1,LNDAGRNOWC02,24,2030,0.1143
REGION1,LNDAGRNOWC02,25,2017,0.4508
REGION1,LNDAGRNOWC02,25,2018,0.4186
REGION1,LNDAGRNOWC02,25,2019,0.3864
REGION1,LNDAGRNOWC02,25,2020,0.3542
REGION1,LNDAGRNOWC02,25,2021,0.3011
REGION1,LNDAGRNOWC02,25,2022,0.2559
REGION1,LNDAGRNOWC02,25,2023,0.142
REGION1,LNDAGRNOWC02,28,2016,0.0874
REGION1,LNDAGRNOWC02,28,2017,0.0815
REGION1,LNDAGRNOWC02,28,2018,0.0757
REGION1,LNDAGRNOWC02,28,2019,0.0699
REGION1,LNDAGRNOWC02,28,2020,0.0641
REGION1,LNDAGRNOWC02,28,2021,0.0582
REGION1,LNDAGRNOWC02,28,2022,0.0524
REGION1,LNDAGRNOWC02,28,2023,0.0466
REGION1,LNDAGRNOWC02,28,2024,0.0408
REGION1,LNDAGRNOWC02,28,2025,0.0349
REGION1,LNDAGRNOWC02,28,2026,0.0291
REGION1,LNDAGRNOWC02,28,2027,0.0233
REGION1,LNDAGRNOWC02,28,2028,0.0175
REGION1,LNDAGRNOWC02,28,2029,0.0116
REGION1,LNDAGRNOWC02,28,2030,0.0058
REGION1,LNDAGRNOWC02,29,2016,0.4111
REGION1,LNDAGRNOWC02,29,2017,0.7586
REGION1,LNDAGRNOWC02,29,2018,1.0693
REGION1,LNDAGRNOWC02,29,2019,1.3762
REGION1,LNDAGRNOWC02,29,2020,1.7407
REGION1,LNDAGRNOWC02,29,2021,2.1042
REGION1,LNDAGRNOWC02,29,2022,2.4706
REGION1,LNDAGRNOWC02,29,2023,2.8259
REGION1,LNDAGRNOWC02,29,2024,3.1702
