r,t,f,y,ProductionByTechnologyAnnual
REGION1,LNDCP07HRSOE,LCP07HRSOE,2025,0.2939
REGION1,LNDCP07HRSOE,LCP07HRSOE,2026,0.2498
REGION1,LNDCP07HRSOE,LCP07HRSOE,2027,0.2123
REGION1,LNDCP07HRSOE,LCP07HRSOE,2028,0.1805
REGION1,LNDCP07HRSOE,LCP07HRSOE,2029,0.1534
REGION1,LNDCP07HRSOE,LCP07HRSOE,2030,0.1304
REGION1,LNDCP07IIMRD,LCP07IIMRD,2016,0.0796
REGION1,LNDCP07IIMRD,LCP07IIMRD,2017,0.0743
REGION1,LNDCP07IIMRD,LCP07IIMRD,2018,0.069
REGION1,LNDCP07IIMRD,LCP07IIMRD,2019,0.0637
REGION1,LNDCP07IIMRD,LCP07IIMRD,2020,0.0584
REGION1,LNDCP07IIMRD,LCP07IIMRD,2021,0.0531
REGION1,LNDCP07IIMRD,LCP07IIMRD,2022,0.0478
REGION1,LNDCP07IIMRD,LCP07IIMRD,2023,0.0425
REGION1,LNDCP07IIMRD,LCP07IIMRD,2024,0.0368
REGION1,LNDCP07IIMRD,LCP07IIMRD,2025,0.0313
REGION1,LNDCP07IIMRD,LCP07IIMRD,2026,0.0265
REGION1,LNDCP07IIMRD,LCP07IIMRD,2027,0.0226
REGION1,LNDCP07IIMRD,LCP07IIMRD,2028,0.0192
REGION1,LNDCP07IIMRD,LCP07IIMRD,2029,0.0163
REGION1,LNDCP07IIMRD,LCP07IIMRD,2030,0.0139
REGION1,LNDCP07IINOC,LCP07IINOC,2016,0.0865
REGION1,LNDCP07IINOC,LCP07IINOC,2017,0.0807
REGION1,LNDCP07IINOC,LCP07IINOC,2018,0.0749
REGION1,LNDCP07IINOC,LCP07IINOC,2019,0.0692
REGION1,LNDCP07IINOC,LCP07IINOC,2020,0.0634
REGION1,LNDCP07IINOC,LCP07IINOC,2021,0.0576
REGION1,LNDCP07IINOC,LCP07IINOC,2022,0.0519
REGION1,LNDCP07IINOC,LCP07IINOC,2023,0.0461
REGION1,LNDCP07IINOC,LCP07IINOC,2024,0.0403
REGION1,LNDCP07IINOC,LCP07IINOC,2025,0.0346
REGION1,LNDCP07IINOC,LCP07IINOC,2026,0.0294
REGION1,LNDCP07IINOC,LCP07IINOC,2027,0.025
REGION1,LNDCP07IINOC,LCP07IINOC,2028,0.0212
REGION1,LNDCP07IINOC,LCP07IINOC,2029,0.0181
REGION1,LNDCP07IINOC,LCP07IINOC,2030,0.0153
REGION1,LNDCP07IINOE,LCP07IINOE,2016,0.078
REGION1,LNDCP07IINOE,LCP07IINOE,2017,0.0728
REGION1,LNDCP07IINOE,LCP07IINOE,2018,0.0676
REGION1,LNDCP07IINOE,LCP07IINOE,2019,0.0624
REGION1,LNDCP07IINOE,LCP07IINOE,2020,0.0572
REGION1,LNDCP07IINOE,LCP07IINOE,2021,0.052
REGION1,LNDCP07IINOE,LCP07IINOE,2022,0.0468
REGION1,LNDCP07IINOE,LCP07IINOE,2023,0.0416
REGION1,LNDCP07IINOE,LCP07IINOE,2024,0.0364
REGION1,LNDCP07IINOE,LCP07IINOE,2025,0.0309
REGION1,LNDCP07IINOE,LCP07IINOE,2026,0.0263
REGION1,LNDCP07IINOE,LCP07IINOE,2027,0.0224
REGION1,LNDCP07IINOE,LCP07IINOE,2028,0.019
REGION1,LNDCP07IINOE,LCP07IINOE,2029,0.0162
REGION1,LNDCP07IINOE,LCP07IINOE,2030,0.0137
REGION1,LNDCP07IINOW,LCP07IINOW,2016,0.1026
REGION1,LNDCP07IINOW,LCP07IINOW,2017,0.0872
REGION1,LNDCP07IINOW,LCP07IINOW,2018,0.0889
REGION1,LNDCP07IINOW,LCP07IINOW,2019,0.0821
REGION1,LNDCP07IINOW,LCP07IINOW,2020,0.0752
REGION1,LNDCP07IINOW,LCP07IINOW,2021,0.0684
REGION1,LNDCP07IINOW,LCP07IINOW,2022,0.0616
REGION1,LNDCP07IINOW,LCP07IINOW,2023,0.0547
REGION1,LNDCP07IINOW,LCP07IINOW,2024,0.0479
REGION1,LNDCP07IINOW,LCP07IINOW,2025,0.0407
REGION1,LNDCP07IINOW,LCP07IINOW,2026,0.0346
REGION1,LNDCP07IINOW,LCP07IINOW,2027,0.0294
REGION1,LNDCP07IINOW,LCP07IINOW,2028,0.025
REGION1,LNDCP07IINOW,LCP07IINOW,2029,0.0212
REGION1,LNDCP07IINOW,LCP07IINOW,2030,0.0181
REGION1,LNDCP07IIRRD,LCP07IIRRD,2016,0.0438
REGION1,LNDCP07IIRRD,LCP07IIRRD,2017,0.0409
REGION1,LNDCP07IIRRD,LCP07IIRRD,2018,0.038
REGION1,LNDCP07IIRRD,LCP07IIRRD,2019,0.0351
REGION1,LNDCP07IIRRD,LCP07IIRRD,2020,0.0321
REGION1,LNDCP07IIRRD,LCP07IIRRD,2021,0.0292
REGION1,LNDCP07IIRRD,LCP07IIRRD,2022,0.0263
REGION1,LNDCP07IIRRD,LCP07IIRRD,2023,0.0234
REGION1,LNDCP07IIRRD,LCP07IIRRD,2024,0.0202
REGION1,LNDCP07IIRRD,LCP07IIRRD,2025,0.0172
REGION1,LNDCP07IIRRD,LCP07IIRRD,2026,0.0146
REGION1,LNDCP07IIRRD,LCP07IIRRD,2027,0.0124
REGION1,LNDCP07IIRRD,LCP07IIRRD,2028,0.0106
REGION1,LNDCP07IIRRD,LCP07IIRRD,2029,0.009
REGION1,LNDCP07IIRRD,LCP07IIRRD,2030,0.0076
REGION1,LNDCP07IISOC,LCP07IISOC,2016,0.1529
REGION1,LNDCP07IISOC,LCP07IISOC,2017,0.1427
REGION1,LNDCP07IISOC,LCP07IISOC,2018,0.1325
REGION1,LNDCP07IISOC,LCP07IISOC,2019,0.1223
REGION1,LNDCP07IISOC,LCP07IISOC,2020,0.1121
REGION1,LNDCP07IISOC,LCP07IISOC,2021,0.1019
REGION1,LNDCP07IISOC,LCP07IISOC,2022,0.0918
REGION1,LNDCP07IISOC,LCP07IISOC,2023,0.0816
REGION1,LNDCP07IISOC,LCP07IISOC,2024,0.0714
REGION1,LNDCP07IISOC,LCP07IISOC,2025,0.0612
REGION1,LNDCP07IISOC,LCP07IISOC,2026,0.052
REGION1,LNDCP07IISOC,LCP07IISOC,2027,0.0442
REGION1,LNDCP07IISOC,LCP07IISOC,2028,0.0376
REGION1,LNDCP07IISOC,LCP07IISOC,2029,0.0319
REGION1,LNDCP07IISOC,LCP07IISOC,2030,0.0271
REGION1,LNDCP07IISOE,LCP07IISOE,2016,0.0853
REGION1,LNDCP07IISOE,LCP07IISOE,2017,0.0796
REGION1,LNDCP07IISOE,LCP07IISOE,2018,0.0739
REGION1,LNDCP07IISOE,LCP07IISOE,2019,0.0682
REGION1,LNDCP07IISOE,LCP07IISOE,2020,0.0625
REGION1,LNDCP07IISOE,LCP07IISOE,2021,0.0568
REGION1,LNDCP07IISOE,LCP07IISOE,2022,0.0512
REGION1,LNDCP07IISOE,LCP07IISOE,2023,0.0455
REGION1,LNDCP07IISOE,LCP07IISOE,2024,0.0398
REGION1,LNDCP07IISOE,LCP07IISOE,2025,0.0341
REGION1,LNDCP07IISOE,LCP07IISOE,2026,0.029
REGION1,LNDCP07IISOE,LCP07IISOE,2027,0.0246
REGION1,LNDCP07IISOE,LCP07IISOE,2028,0.0209
REGION1,LNDCP07IISOE,LCP07IISOE,2029,0.0178
REGION1,LNDCP07IISOE,LCP07IISOE,2030,0.0151
REGION1,LNDCP07IRMRD,LCP07IRMRD,2016,0.0858
REGION1,LNDCP07IRMRD,LCP07IRMRD,2017,0.0801
REGION1,LNDCP07IRMRD,LCP07IRMRD,2018,0.0743
REGION1,LNDCP07IRMRD,LCP07IRMRD,2019,0.0686
REGION1,LNDCP07IRMRD,LCP07IRMRD,2020,0.0629
REGION1,LNDCP07IRMRD,LCP07IRMRD,2021,0.0535
REGION1,LNDCP07IRMRD,LCP07IRMRD,2022,0.0455
REGION1,LNDCP07IRMRD,LCP07IRMRD,2023,0.0386
REGION1,LNDCP07IRMRD,LCP07IRMRD,2024,0.0329
REGION1,LNDCP07IRMRD,LCP07IRMRD,2025,0.0279
REGION1,LNDCP07IRMRD,LCP07IRMRD,2026,0.0238
REGION1,LNDCP07IRMRD,LCP07IRMRD,2027,0.0202
REGION1,LNDCP07IRMRD,LCP07IRMRD,2028,0.0172
REGION1,LNDCP07IRMRD,LCP07IRMRD,2029,0.0146
REGION1,LNDCP07IRMRD,LCP07IRMRD,2030,0.0124
REGION1,LNDCP07IRNOC,LCP07IRNOC,2016,0.0931
REGION1,LNDCP07IRNOC,LCP07IRNOC,2017,0.0869
REGION1,LNDCP07IRNOC,LCP07IRNOC,2018,0.0807
REGION1,LNDCP07IRNOC,LCP07IRNOC,2019,0.0745
REGION1,LNDCP07IRNOC,LCP07IRNOC,2020,0.0683
REGION1,LNDCP07IRNOC,LCP07IRNOC,2021,0.0621
REGION1,LNDCP07IRNOC,LCP07IRNOC,2022,0.0559
REGION1,LNDCP07IRNOC,LCP07IRNOC,2023,0.0497
REGION1,LNDCP07IRNOC,LCP07IRNOC,2024,0.0435
REGION1,LNDCP07IRNOC,LCP07IRNOC,2025,0.0372
REGION1,LNDCP07IRNOC,LCP07IRNOC,2026,0.0317
REGION1,LNDCP07IRNOC,LCP07IRNOC,2027,0.0269
REGION1,LNDCP07IRNOC,LCP07IRNOC,2028,0.0229
REGION1,LNDCP07IRNOC,LCP07IRNOC,2029,0.0194
REGION1,LNDCP07IRNOC,LCP07IRNOC,2030,0.0165
REGION1,LNDCP07IRNOE,LCP07IRNOE,2016,0.084
REGION1,LNDCP07IRNOE,LCP07IRNOE,2017,0.0784
REGION1,LNDCP07IRNOE,LCP07IRNOE,2018,0.0728
REGION1,LNDCP07IRNOE,LCP07IRNOE,2019,0.0672
REGION1,LNDCP07IRNOE,LCP07IRNOE,2020,0.0616
REGION1,LNDCP07IRNOE,LCP07IRNOE,2021,0.056
REGION1,LNDCP07IRNOE,LCP07IRNOE,2022,0.0504
REGION1,LNDCP07IRNOE,LCP07IRNOE,2023,0.0448
REGION1,LNDCP07IRNOE,LCP07IRNOE,2024,0.0392
REGION1,LNDCP07IRNOE,LCP07IRNOE,2025,0.0336
REGION1,LNDCP07IRNOE,LCP07IRNOE,2026,0.0286
REGION1,LNDCP07IRNOE,LCP07IRNOE,2027,0.0243
REGION1,LNDCP07IRNOE,LCP07IRNOE,2028,0.0206
REGION1,LNDCP07IRNOE,LCP07IRNOE,2029,0.0175
REGION1,LNDCP07IRNOE,LCP07IRNOE,2030,0.0149
REGION1,LNDCP07IRNOW,LCP07IRNOW,2016,0.1105
REGION1,LNDCP07IRNOW,LCP07IRNOW,2017,0.0939
REGION1,LNDCP07IRNOW,LCP07IRNOW,2018,0.0958
REGION1,LNDCP07IRNOW,LCP07IRNOW,2019,0.0884
REGION1,LNDCP07IRNOW,LCP07IRNOW,2020,0.081
REGION1,LNDCP07IRNOW,LCP07IRNOW,2021,0.0737
REGION1,LNDCP07IRNOW,LCP07IRNOW,2022,0.0663
REGION1,LNDCP07IRNOW,LCP07IRNOW,2023,0.0589
REGION1,LNDCP07IRNOW,LCP07IRNOW,2024,0.0516
REGION1,LNDCP07IRNOW,LCP07IRNOW,2025,0.0438
REGION1,LNDCP07IRNOW,LCP07IRNOW,2026,0.0373
REGION1,LNDCP07IRNOW,LCP07IRNOW,2027,0.0317
REGION1,LNDCP07IRNOW,LCP07IRNOW,2028,0.0269
REGION1,LNDCP07IRNOW,LCP07IRNOW,2029,0.0229
REGION1,LNDCP07IRNOW,LCP07IRNOW,2030,0.0194
REGION1,LNDCP07IRRRD,LCP07IRRRD,2016,0.0472
REGION1,LNDCP07IRRRD,LCP07IRRRD,2017,0.044
REGION1,LNDCP07IRRRD,LCP07IRRRD,2018,0.0409
REGION1,LNDCP07IRRRD,LCP07IRRRD,2019,0.0378
REGION1,LNDCP07IRRRD,LCP07IRRRD,2020,0.0346
REGION1,LNDCP07IRRRD,LCP07IRRRD,2021,0.0315
REGION1,LNDCP07IRRRD,LCP07IRRRD,2022,0.0283
REGION1,LNDCP07IRRRD,LCP07IRRRD,2023,0.0252
REGION1,LNDCP07IRRRD,LCP07IRRRD,2024,0.0218
REGION1,LNDCP07IRRRD,LCP07IRRRD,2025,0.0185
REGION1,LNDCP07IRRRD,LCP07IRRRD,2026,0.0157
REGION1,LNDCP07IRRRD,LCP07IRRRD,2027,0.0134
REGION1,LNDCP07IRRRD,LCP07IRRRD,2028,0.0114
REGION1,LNDCP07IRRRD,LCP07IRRRD,2029,0.0097
REGION1,LNDCP07IRRRD,LCP07IRRRD,2030,0.0082
REGION1,LNDCP07IRSOC,LCP07IRSOC,2016,0.1647
REGION1,LNDCP07IRSOC,LCP07IRSOC,2017,0.1537
REGION1,LNDCP07IRSOC,LCP07IRSOC,2018,0.1427
REGION1,LNDCP07IRSOC,LCP07IRSOC,2019,0.1318
REGION1,LNDCP07IRSOC,LCP07IRSOC,2020,0.1208
REGION1,LNDCP07IRSOC,LCP07IRSOC,2021,0.1098
REGION1,LNDCP07IRSOC,LCP07IRSOC,2022,0.0988
REGION1,LNDCP07IRSOC,LCP07IRSOC,2023,0.0878
REGION1,LNDCP07IRSOC,LCP07IRSOC,2024,0.0769
REGION1,LNDCP07IRSOC,LCP07IRSOC,2025,0.0659
REGION1,LNDCP07IRSOC,LCP07IRSOC,2026,0.056
REGION1,LNDCP07IRSOC,LCP07IRSOC,2027,0.0476
REGION1,LNDCP07IRSOC,LCP07IRSOC,2028,0.0405
REGION1,LNDCP07IRSOC,LCP07IRSOC,2029,0.0344
REGION1,LNDCP07IRSOC,LCP07IRSOC,2030,0.0292
REGION1,LNDCP07IRSOE,LCP07IRSOE,2016,0.0918
REGION1,LNDCP07IRSOE,LCP07IRSOE,2017,0.0857
REGION1,LNDCP07IRSOE,LCP07IRSOE,2018,0.0796
REGION1,LNDCP07IRSOE,LCP07IRSOE,2019,0.0735
REGION1,LNDCP07IRSOE,LCP07IRSOE,2020,0.0673
REGION1,LNDCP07IRSOE,LCP07IRSOE,2021,0.0612
REGION1,LNDCP07IRSOE,LCP07IRSOE,2022,0.0551
REGION1,LNDCP07IRSOE,LCP07IRSOE,2023,0.049
REGION1,LNDCP07IRSOE,LCP07IRSOE,2024,0.0429
REGION1,LNDCP07IRSOE,LCP07IRSOE,2025,0.0367
REGION1,LNDCP07IRSOE,LCP07IRSOE,2026,0.0312
REGION1,LNDCP07IRSOE,LCP07IRSOE,2027,0.0265
REGION1,LNDCP07IRSOE,LCP07IRSOE,2028,0.0226
REGION1,LNDCP07IRSOE,LCP07IRSOE,2029,0.0192
REGION1,LNDCP07IRSOE,LCP07IRSOE,2030,0.0163
REGION1,LNDCP07LRMRD,LCP07LRMRD,2016,0.0858
REGION1,LNDCP07LRMRD,LCP07LRMRD,2017,0.0801
REGION1,LNDCP07LRMRD,LCP07LRMRD,2018,0.0743
REGION1,LNDCP07LRMRD,LCP07LRMRD,2019,0.0686
REGION1,LNDCP07LRMRD,LCP07LRMRD,2020,0.0583
REGION1,LNDCP07LRMRD,LCP07LRMRD,2021,0.0496
REGION1,LNDCP07LRMRD,LCP07LRMRD,2022,0.0422
REGION1,LNDCP07LRMRD,LCP07LRMRD,2023,0.0358
REGION1,LNDCP07LRMRD,LCP07LRMRD,2024,0.0304
REGION1,LNDCP07LRMRD,LCP07LRMRD,2025,0.0259
REGION1,LNDCP07LRMRD,LCP07LRMRD,2026,0.022
REGION1,LNDCP07LRMRD,LCP07LRMRD,2027,0.0187
REGION1,LNDCP07LRMRD,LCP07LRMRD,2028,0.0159
REGION1,LNDCP07LRMRD,LCP07LRMRD,2029,0.0135
REGION1,LNDCP07LRMRD,LCP07LRMRD,2030,0.0115
REGION1,LNDCP07LRNOC,LCP07LRNOC,2016,0.0931
REGION1,LNDCP07LRNOC,LCP07LRNOC,2017,0.0869
REGION1,LNDCP07LRNOC,LCP07LRNOC,2018,0.1068
REGION1,LNDCP07LRNOC,LCP07LRNOC,2019,0.1006
REGION1,LNDCP07LRNOC,LCP07LRNOC,2020,0.0944
REGION1,LNDCP07LRNOC,LCP07LRNOC,2021,0.0882
REGION1,LNDCP07LRNOC,LCP07LRNOC,2022,0.075
REGION1,LNDCP07LRNOC,LCP07LRNOC,2023,0.0758
REGION1,LNDCP07LRNOC,LCP07LRNOC,2024,0.0696
REGION1,LNDCP07LRNOC,LCP07LRNOC,2025,0.0634
REGION1,LNDCP07LRNOC,LCP07LRNOC,2026,0.0572
REGION1,LNDCP07LRNOC,LCP07LRNOC,2027,0.0509
REGION1,LNDCP07LRNOC,LCP07LRNOC,2028,0.0447
REGION1,LNDCP07LRNOC,LCP07LRNOC,2029,0.038
REGION1,LNDCP07LRNOC,LCP07LRNOC,2030,0.0323
REGION1,LNDCP07LRNOE,LCP07LRNOE,2018,0.0728
REGION1,LNDCP07LRNOE,LCP07LRNOE,2019,0.0672
REGION1,LNDCP07LRNOE,LCP07LRNOE,2020,0.0616
REGION1,LNDCP07LRNOE,LCP07LRNOE,2021,0.0523
REGION1,LNDCP07LRNOE,LCP07LRNOE,2022,0.0445
REGION1,LNDCP07LRNOE,LCP07LRNOE,2023,0.0378
REGION1,LNDCP07LRNOE,LCP07LRNOE,2024,0.0322
REGION1,LNDCP07LRNOE,LCP07LRNOE,2025,0.0274
REGION1,LNDCP07LRNOE,LCP07LRNOE,2026,0.0233
REGION1,LNDCP07LRNOE,LCP07LRNOE,2027,0.0198
REGION1,LNDCP07LRNOE,LCP07LRNOE,2028,0.0168
REGION1,LNDCP07LRNOE,LCP07LRNOE,2029,0.0143
REGION1,LNDCP07LRNOE,LCP07LRNOE,2030,0.0121
REGION1,LNDCP07LRNOW,LCP07LRNOW,2024,0.0196
REGION1,LNDCP07LRNOW,LCP07LRNOW,2025,0.0166
REGION1,LNDCP07LRNOW,LCP07LRNOW,2026,0.0141
REGION1,LNDCP07LRNOW,LCP07LRNOW,2027,0.012
REGION1,LNDCP07LRNOW,LCP07LRNOW,2028,0.0102
REGION1,LNDCP07LRNOW,LCP07LRNOW,2029,0.0087
REGION1,LNDCP07LRNOW,LCP07LRNOW,2030,0.0074
REGION1,LNDCP07LRRRD,LCP07LRRRD,2016,0.0472
REGION1,LNDCP07LRRRD,LCP07LRRRD,2017,0.044
REGION1,LNDCP07LRRRD,LCP07LRRRD,2018,0.0409
REGION1,LNDCP07LRRRD,LCP07LRRRD,2019,0.0378
REGION1,LNDCP07LRRRD,LCP07LRRRD,2020,0.0346
REGION1,LNDCP07LRRRD,LCP07LRRRD,2021,0.0294
REGION1,LNDCP07LRRRD,LCP07LRRRD,2022,0.025
REGION1,LNDCP07LRRRD,LCP07LRRRD,2023,0.0213
REGION1,LNDCP07LRRRD,LCP07LRRRD,2024,0.018
REGION1,LNDCP07LRRRD,LCP07LRRRD,2025,0.0154
REGION1,LNDCP07LRRRD,LCP07LRRRD,2026,0.013
REGION1,LNDCP07LRRRD,LCP07LRRRD,2027,0.0111
REGION1,LNDCP07LRRRD,LCP07LRRRD,2028,0.0094
REGION1,LNDCP07LRRRD,LCP07LRRRD,2029,0.008
REGION1,LNDCP07LRRRD,LCP07LRRRD,2030,0.0068
REGION1,LNDCP07LRSOC,LCP07LRSOC,2019,0.1318
REGION1,LNDCP07LRSOC,LCP07LRSOC,2020,0.1208
REGION1,LNDCP07LRSOC,LCP07LRSOC,2021,0.1098
REGION1,LNDCP07LRSOC,LCP07LRSOC,2022,0.0988
REGION1,LNDCP07LRSOC,LCP07LRSOC,2023,0.0878
REGION1,LNDCP07LRSOC,LCP07LRSOC,2024,0.076
REGION1,LNDCP07LRSOC,LCP07LRSOC,2025,0.0646
REGION1,LNDCP07LRSOC,LCP07LRSOC,2026,0.0549
REGION1,LNDCP07LRSOC,LCP07LRSOC,2027,0.0467
REGION1,LNDCP07LRSOC,LCP07LRSOC,2028,0.0397
REGION1,LNDCP07LRSOC,LCP07LRSOC,2029,0.0337
REGION1,LNDCP07LRSOC,LCP07LRSOC,2030,0.0287
REGION1,LNDCP07LRSOE,LCP07LRSOE,2016,0.0699
REGION1,LNDCP07LRSOE,LCP07LRSOE,2017,0.0857
REGION1,LNDCP07LRSOE,LCP07LRSOE,2018,0.0796
REGION1,LNDCP07LRSOE,LCP07LRSOE,2019,0.0735
REGION1,LNDCP07LRSOE,LCP07LRSOE,2020,0.0673
REGION1,LNDCP07LRSOE,LCP07LRSOE,2021,0.0612
REGION1,LNDCP07LRSOE,LCP07LRSOE,2022,0.052
REGION1,LNDCP07LRSOE,LCP07LRSOE,2023,0.0443
REGION1,LNDCP07LRSOE,LCP07LRSOE,2024,0.0376
REGION1,LNDCP07LRSOE,LCP07LRSOE,2025,0.0339
REGION1,LNDCP07LRSOE,LCP07LRSOE,2026,0.0288
REGION1,LNDCP07LRSOE,LCP07LRSOE,2027,0.0245
REGION1,LNDCP07LRSOE,LCP07LRSOE,2028,0.0208
REGION1,LNDCP07LRSOE,LCP07LRSOE,2029,0.0177
REGION1,LNDCP07LRSOE,LCP07LRSOE,2030,0.015
REGION1,LNDFORMRD,LFORMRD,2016,1.7993
REGION1,LNDFORMRD,LFORMRD,2017,1.7093
REGION1,LNDFORMRD,LFORMRD,2018,1.6238
REGION1,LNDFORMRD,LFORMRD,2019,1.5427
REGION1,LNDFORMRD,LFORMRD,2020,1.4655
REGION1,LNDFORMRD,LFORMRD,2021,1.3923
REGION1,LNDFORMRD,LFORMRD,2022,1.3226
REGION1,LNDFORMRD,LFORMRD,2023,1.2565
REGION1,LNDFORMRD,LFORMRD,2024,1.1937
REGION1,LNDFORMRD,LFORMRD,2025,1.134
REGION1,LNDFORMRD,LFORMRD,2026,1.0773
REGION1,LNDFORMRD,LFORMRD,2027,1.0234
REGION1,LNDFORMRD,LFORMRD,2028,0.9723
REGION1,LNDFORMRD,LFORMRD,2029,0.9237
REGION1,LNDFORMRD,LFORMRD,2030,0.8775
REGION1,LNDFORNOC,LFORNOC,2016,13.6616
REGION1,LNDFORNOC,LFORNOC,2017,12.9785
REGION1,LNDFORNOC,LFORNOC,2018,12.3296
REGION1,LNDFORNOC,LFORNOC,2019,11.7131
REGION1,LNDFORNOC,LFORNOC,2020,11.1275
REGION1,LNDFORNOC,LFORNOC,2021,10.5711
REGION1,LNDFORNOC,LFORNOC,2022,10.0426
REGION1,LNDFORNOC,LFORNOC,2023,9.5404
REGION1,LNDFORNOC,LFORNOC,2024,9.0634
REGION1,LNDFORNOC,LFORNOC,2025,8.6102
REGION1,LNDFORNOC,LFORNOC,2026,8.1797
REGION1,LNDFORNOC,LFORNOC,2027,7.7707
REGION1,LNDFORNOC,LFORNOC,2028,7.3822
REGION1,LNDFORNOC,LFORNOC,2029,7.0131
REGION1,LNDFORNOC,LFORNOC,2030,6.6624
REGION1,LNDFORNOE,LFORNOE,2016,10.228
REGION1,LNDFORNOE,LFORNOE,2017,9.7166
REGION1,LNDFORNOE,LFORNOE,2018,9.2308
REGION1,LNDFORNOE,LFORNOE,2019,8.7692
REGION1,LNDFORNOE,LFORNOE,2020,8.3308
REGION1,LNDFORNOE,LFORNOE,2021,7.9142
REGION1,LNDFORNOE,LFORNOE,2022,7.5185
REGION1,LNDFORNOE,LFORNOE,2023,7.2247
REGION1,LNDFORNOE,LFORNOE,2024,6.8635
REGION1,LNDFORNOE,LFORNOE,2025,6.5203
REGION1,LNDFORNOE,LFORNOE,2026,6.1943
REGION1,LNDFORNOE,LFORNOE,2027,5.8846
REGION1,LNDFORNOE,LFORNOE,2028,5.5904
REGION1,LNDFORNOE,LFORNOE,2029,5.3108
REGION1,LNDFORNOE,LFORNOE,2030,5.0453
REGION1,LNDFORNOW,LFORNOW,2016,17.5742
REGION1,LNDFORNOW,LFORNOW,2017,16.6955
REGION1,LNDFORNOW,LFORNOW,2018,15.8607
REGION1,LNDFORNOW,LFORNOW,2019,16.1903
REGION1,LNDFORNOW,LFORNOW,2020,15.8627
REGION1,LNDFORNOW,LFORNOW,2021,16.1339
REGION1,LNDFORNOW,LFORNOW,2022,16.3999
REGION1,LNDFORNOW,LFORNOW,2023,16.6663
REGION1,LNDFORNOW,LFORNOW,2024,16.6541
REGION1,LNDFORNOW,LFORNOW,2025,16.395
REGION1,LNDFORNOW,LFORNOW,2026,16.0435
REGION1,LNDFORNOW,LFORNOW,2027,15.5852
REGION1,LNDFORNOW,LFORNOW,2028,14.8059
REGION1,LNDFORNOW,LFORNOW,2029,14.0656
REGION1,LNDFORNOW,LFORNOW,2030,13.5537
REGION1,LNDFORRRD,LFORRRD,2016,1.2627
REGION1,LNDFORRRD,LFORRRD,2017,1.1996
REGION1,LNDFORRRD,LFORRRD,2018,1.1396
REGION1,LNDFORRRD,LFORRRD,2019,1.0826
REGION1,LNDFORRRD,LFORRRD,2020,1.0285
REGION1,LNDFORRRD,LFORRRD,2021,0.9771
REGION1,LNDFORRRD,LFORRRD,2022,0.9282
REGION1,LNDFORRRD,LFORRRD,2023,0.8818
REGION1,LNDFORRRD,LFORRRD,2024,0.8377
REGION1,LNDFORRRD,LFORRRD,2025,0.7958
REGION1,LNDFORRRD,LFORRRD,2026,0.756
REGION1,LNDFORRRD,LFORRRD,2027,0.7182
REGION1,LNDFORRRD,LFORRRD,2028,0.6823
REGION1,LNDFORRRD,LFORRRD,2029,0.6482
REGION1,LNDFORRRD,LFORRRD,2030,0.6158
REGION1,LNDFORSOC,LFORSOC,2016,31.7425
REGION1,LNDFORSOC,LFORSOC,2017,30.1554
REGION1,LNDFORSOC,LFORSOC,2018,28.6476
REGION1,LNDFORSOC,LFORSOC,2019,27.2152
REGION1,LNDFORSOC,LFORSOC,2020,25.8545
REGION1,LNDFORSOC,LFORSOC,2021,24.5618
REGION1,LNDFORSOC,LFORSOC,2022,23.3337
REGION1,LNDFORSOC,LFORSOC,2023,22.167
REGION1,LNDFORSOC,LFORSOC,2024,21.0586
REGION1,LNDFORSOC,LFORSOC,2025,20.0057
REGION1,LNDFORSOC,LFORSOC,2026,19.0054
REGION1,LNDFORSOC,LFORSOC,2027,18.0552
REGION1,LNDFORSOC,LFORSOC,2028,17.1524
REGION1,LNDFORSOC,LFORSOC,2029,16.2948
REGION1,LNDFORSOC,LFORSOC,2030,15.48
REGION1,LNDFORSOE,LFORSOE,2016,13.0173
REGION1,LNDFORSOE,LFORSOE,2017,12.3664
REGION1,LNDFORSOE,LFORSOE,2018,11.7903
REGION1,LNDFORSOE,LFORSOE,2019,11.2008
REGION1,LNDFORSOE,LFORSOE,2020,10.6407
REGION1,LNDFORSOE,LFORSOE,2021,10.1087
REGION1,LNDFORSOE,LFORSOE,2022,9.6032
REGION1,LNDFORSOE,LFORSOE,2023,9.1231
REGION1,LNDFORSOE,LFORSOE,2024,8.6669
REGION1,LNDFORSOE,LFORSOE,2025,8.2336
REGION1,LNDFORSOE,LFORSOE,2026,7.8219
REGION1,LNDFORSOE,LFORSOE,2027,7.4308
REGION1,LNDFORSOE,LFORSOE,2028,7.0593
REGION1,LNDFORSOE,LFORSOE,2029,6.7063
REGION1,LNDFORSOE,LFORSOE,2030,6.371
REGION1,LNDGRSMRD,LGRSMRD,2016,3.8652
REGION1,LNDGRSMRD,LGRSMRD,2017,3.6719
REGION1,LNDGRSMRD,LGRSMRD,2018,3.4883
REGION1,LNDGRSMRD,LGRSMRD,2019,3.3139
REGION1,LNDGRSMRD,LGRSMRD,2020,3.1482
REGION1,LNDGRSMRD,LGRSMRD,2021,2.9908
REGION1,LNDGRSMRD,LGRSMRD,2022,2.8413
REGION1,LNDGRSMRD,LGRSMRD,2023,2.6992
REGION1,LNDGRSMRD,LGRSMRD,2024,2.5642
REGION1,LNDGRSMRD,LGRSMRD,2025,2.436
